frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee,average
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2.04351975174954,9.874804379826902,2.560681697657131,1.0557048873082813,4.512163606041936,8.369725599913236,6.679753574750729,19.78285894872235,6.859901555746263
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,6.0384355299162245,2.1577776167924103,14.923532143301426,1.894751473167608,4.294674792437002,4.752596394269067,3.842250073988169,8.104282593585246,5.751037577182144
80,0.6875769930366332,0.6549244555778337,0.2890445266271542,0.6438621302539543,2.6242860812401614,2.746622596271622,4.0509132299493125,7.319252437413643,2.3770603062962894
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,4.996242408995785,3.3667990911399355,2.6403472630624782,4.160737725149697,7.548745800389224,10.272046182794249,3.2530075241509,4.501503835117789,5.092428728850008
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,5.097832361464083,6.671277536438851,4.340267851385382,6.304946839165625,6.5380341875009655,5.110338476387705,7.205109884899005,2.7546528149648872,5.502807494025812
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,8.251694859323004,32.15735890521037,18.97155838625097,33.977116974955244,16.637529280769698,21.085127000305828,8.708566519412638,11.938435001700752,18.965923365991063
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,12.04520455193482,23.994998416328787,28.044472723012284,25.16577107190893,16.521634195390348,14.947858483922492,6.606841002468076,10.043050379156616,17.171228853015293
94,6.810686201115736,8.356863123203498,13.552390841882925,17.215671102104782,3.6379301425803687,6.617596566787911,1.0524603722870294,6.5601937768272425,7.975474015848686
95,1.934007064158072,5.552501595617218,3.895757666709924,12.708260410067775,7.173898822511102,7.0250887698894156,4.672238748426429,2.885900457676431,5.730956691882046
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,7.067898154001037,2.513490717498461,9.28075256689398,3.762542436676159,3.76203128944502,3.03893565257797,4.869173986463717,3.422218733778865,4.714630442166901
98,6.7005660014191335,4.210943083840148,9.648187653894064,6.940786680904691,6.394651524014742,7.583719542073277,6.645460715817203,4.6875114102274384,6.601478326523837
99,1.6786255371630137,7.4684827149750115,11.216208122998774,12.308616524561861,3.8415365994565818,6.257514109671598,3.168252457353053,8.068815993637893,6.751006507477223
100,8.437419323541022,5.655838806733887,7.90677606466662,7.531288604744352,8.98086054461359,8.976465396323732,11.532878776147346,9.007669825951073,8.503649667840202
101,8.027276286775793,9.112142192281855,13.492511439244911,6.444009714097001,6.082754457896629,4.747505303526836,2.072975101620258,1.651821893674422,6.453874548639713
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,4.055984413001825,11.259417126418825,2.4262712175966428,6.193324297839769,5.921970734291867,7.5888320420625455,4.117870663343576,0.9192858040098748,5.310369537320615
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,8.326924776329099,9.136074142347999,7.909540660361737,8.496897140314847,7.937004160004733,8.190256983754514,9.072049131225294,8.666439713747518,8.466898338510719
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.883020836376121,1.054411271356242,0.2030751737190347,1.522113274187385,2.1549268790895977,1.3916287176929334,1.362539230258878,2.034098554546201,1.3257267421532992
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1.5485793467451774,2.4473781745928482,1.7312034291840537,4.541372423203514,4.506905852960623,6.249591273488367,7.060116552179908,6.797476741891159,4.360327974280706
113,1.2789734388762295,2.1077816696829315,2.2259690938084407,3.7506209277647184,2.6363472728073454,6.889379949630432,6.535522127056183,15.35592102530205,5.097564438116041
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,13.616833454340005,6.112680230440662,4.390282935962168,12.52759760398409,4.067354788918371,2.450921584692645,4.882266431076008,11.550248224002026,7.449773156676996
118,5.409079206780472,1.7223709288235802,3.394204066771928,18.418767752344774,2.6155288552662053,3.2591691177773083,1.008735099177264,2.6258160336180194,4.806708882569945
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1.7641953196374742,3.882480038799191,8.088492035614367,3.9122522117841787,2.0985341570885225,6.896806826079037,20.825553110007316,9.034603010554447,7.062864588695566
121,2.4477860030397083,3.765760667535471,8.649369756912169,3.8133823478687785,4.6241701270504665,2.1065453599468427,20.8267336406303,1.847592355362311,6.010167532293256
122,1.1743193006777235,0.7440955344018716,1.0912576676600354,1.7286398814012232,8.032987223800667,4.103659827974973,0.27722186529908377,1.9457168494589452,2.3872372688343155
123,1.8566644750447336,2.2383635009221186,2.6629020825828964,1.3383332690593008,2.706497086570141,4.760067674732932,6.593299847425993,4.20806915318613,3.295524636190531
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,5.921074457579485,5.833985775200139,3.0212694351249367,6.000668905200724,6.19790248535725,7.110039689259749,6.50911064678855,4.663695244900712,5.657218329926444
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2.567249421684276,2.593281173976496,3.146393251683123,1.5483623441801422,2.9086454268816198,2.436017956456022,2.2197346133343308,6.5055272525375765,2.990651430091698
128,4.780956953214021,3.2851744081044125,6.703137056105338,2.4965175305205296,4.102233028240085,3.2003772531527104,2.6443995636410906,3.477949596299472,3.8363431736597073
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,9.242068473204348,7.768884322634465,12.862388444483285,5.59894108193904,4.220666871787858,4.1474496641931005,9.048855587312746,1.96601200406838,6.856908306202903
131,8.878026098941678,8.043607165152894,18.852644158364093,18.94794337624952,4.695530941131782,8.390695784282313,5.509085912915092,7.46297094287958,10.09756304748962
132,7.735129019153212,1.7787708003060434,13.746368978365453,1.456027599635383,4.7808002460728485,1.8197735538727748,2.5819674546130718,6.755213790267716,5.081756430285814
133,11.69645493984086,18.19183476905878,5.859106788953786,26.083910889934426,1.5907064788502068,3.5093432856224456,14.859154878165734,16.999679224285273,12.348773906838941
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,10.120752239679117,14.105012995957773,2.9360421335437823,18.360653250669838,6.576436085522907,2.2649553240811984,12.829394475981054,14.213281711675036,10.175816027138838
136,8.000579558056401,9.727815587787717,15.818643314326579,16.804713974098433,6.119312925257579,7.847259867217685,6.749092502862268,8.728502142856405,9.974489984057882
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,9.787788495110876,7.091035037423782,17.737835565429712,14.084444236445673,7.886240933135403,3.774677372294013,7.794416712283401,0.4496090794727206,8.57575592894945
139,4.100936939723977,3.1378888518470176,3.112465208038786,4.183358128847609,3.489255288218192,1.9881108409808896,7.2598997964293615,3.2266106025381065,3.8123157070779925
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,6.460207777955126,5.550786566178087,20.774924657587913,2.364545002093953,3.3628957062363933,9.22236435421509,10.200452858253726,11.274708087950218,8.651360626308813
143,1.9692304476500115,4.07103197407415,15.168057133692944,7.098372011255343,5.801470278608267,1.693176362282529,2.2066183761083464,1.6805633249991083,4.961064988583837
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,9.161520756730804,5.18886077070255,9.6874492879591,2.557053225464291,11.839907552018378,7.260844005228046,9.618462688027776,10.733264610078617,8.255920362026195
147,10.890948205968108,5.0148175867788884,17.814320590021087,8.38509001501181,5.839687988546722,8.245662540400474,3.651026352169844,4.995912856414832,8.104683266913971
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,17.891042478751448,2.981991848879028,8.008307542676521,8.008307542676521,10.378416702680527,11.356171237195074,10.942386488826633,15.783028969615517,10.668706601412657
151,2.0553063156665967,3.813226343852604,19.759673146288982,2.8362066803554438,3.766311545484229,7.41838203743911,3.673086603685228,10.258163038777347,6.697544463943692
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2.4141005787370244,15.485281413970348,8.340653615185051,8.636677486153099,3.0327106053395365,12.389249518787489,7.96665291384038,8.326730651081144,8.324007097886758
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,8.79991276152383,8.117284257266684,15.805972174352405,1.1112559762112886,5.1005795903488655,4.214473146937662,3.5534333169173062,3.9912474633275288,6.3367698358606965
159,0.26440954907626024,0.2371257418313045,1.7110165252926377,1.2476795971149928,1.2737019191587868,1.6398318284285405,2.5303204859463806,3.0727136119578,1.4970999073508378
160,1.1816444601832172,2.369827081478772,5.7506706278603925,5.0991046687770005,2.4025474414011816,2.0184814710792507,6.933572410177917,8.039733714710865,4.2244477344585745
161,3.1208610591623933,3.5384191071710736,9.439058429466606,10.985455246277283,6.620072808734525,4.560742876718632,7.288109444406269,9.180820072353637,6.841692380536303
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2.105622736507444,5.508213130757451,4.186950149896721,8.44428350063519,2.24054579578186,2.2730222901297865,3.2842416639063816,1.6738816571132702,3.7145951155910133
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1.0256119194110491,0.7563987001146887,2.059368739581347,3.693485529693064,1.5988108119893991,1.7342483352360765,0.5203686829271179,1.7560623360473542,1.6430443818750118
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.2609601886459184,4.7531346611879215,1.1658971418443975,9.689889599766623,5.946960491893559,1.4076601816527738,4.148278400815011,3.461612166119246,3.854299103990681
173,2.6728634766623074,2.5877911252223744,2.568962850491237,3.6263069257705296,4.692912188885764,3.1723522692796458,2.5609485006081583,5.546698518500994,3.4286044819276267
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1.9457644156452456,4.277758413104155,2.2717332976740336,10.325112268382284,3.0167092194570015,4.425574855930987,3.035635325218601,3.47890715671998,4.0971493690165355
176,1.4447498247590127,3.6605582475765432,2.4602273675822697,2.8107158195571453,1.4773863946292498,3.43199077825811,3.7005648285317636,4.418429111447726,2.9255777965427274
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2.564708681968561,3.0009192911030937,3.298160457815474,2.003019588060323,1.8297427734917264,1.02508055872317,2.8383858181245687,3.052858586302772,2.4516094694487114
180,2.2948556665751667,2.2091955699444377,3.1017641863362764,2.946392183685026,3.0752594931804915,3.5706728415287565,3.666928731830263,3.577629638391275,3.055337288933962
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,4.898025860471784,4.883763693125236,0.9038850372256114,2.8720235588218035,0.9476911332944964,2.1482010004750047,3.1459752446181963,7.653049999650724,3.4315769409603574
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,4.332691655082004,5.4816953308783445,8.093749844950969,3.7938801682830983,8.861123439566578,7.826461943850478,8.255218537574835,13.183922157162053,7.4785928846685445
186,1.2337258586558566,1.283566828447288,4.56764536872804,7.991263000308662,2.284250848068597,0.98162049454751,2.625300733087029,3.2021669636024974,3.0211925119306855
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1.3478778716703843,11.327840674969574,9.646816532175864,20.229317033634626,3.9620867168142055,15.901416274243205,10.205960792808217,18.107684227717048,11.34112501550414
193,11.144644815061953,5.421708573118376,20.81980562476669,14.867131379231619,5.398093935728407,14.134075093892546,9.254635235884443,23.592316079564036,13.079051342156006
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,6.153478666793298,9.760522495975207,6.753539502695014,17.288007694078814,7.354792129874742,5.916899855146596,6.80532008627291,14.689523749518699,9.340260522544408
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,10.952282986197648,11.599760864311333,6.5257915155601065,7.9307210019903565,9.869599758394466,7.624695842794275,16.605478727360243,16.78178269333021,10.98626417374233
